Negative,Neutral,Positive,company_name,year
0.0108199967071414,0.855514407157898,0.13366562128067017,RNR,2022.0
0.011993776075541973,0.14286859333515167,0.8451376557350159,RNR,2023.0
0.016203612089157104,0.7165498733520508,0.2672464847564697,RNST,2022.0
0.013799703679978848,0.9015162587165833,0.08468405902385712,RNW,2022.0
0.013682680204510689,0.8730623126029968,0.11325502395629883,RNW,2023.0
0.0236648041754961,0.9476734399795532,0.028661778196692467,RNWK,2022.0
0.03446175158023834,0.9449802041053772,0.020558038726449013,ROAD,2022.0
0.028100071474909782,0.9437179565429688,0.02818193845450878,ROAD,2023.0
0.01132298819720745,0.8518574833869934,0.1368194818496704,ROCC,2022.0
0.022268064320087433,0.9310874342918396,0.04664456099271774,ROCK,2022.0
0.011657878756523132,0.7774580717086792,0.2108840048313141,ROG,2022.0
0.011657878756523132,0.7774580717086792,0.2108840048313141,ROG,2023.0
0.011789283715188503,0.15228188037872314,0.8359288573265076,ROIC,2022.0
0.015260857529938221,0.9186691641807556,0.06606995314359665,ROIV,2022.0
0.023001018911600113,0.6520625948905945,0.3249363601207733,ROK,2022.0
0.014143172651529312,0.09593594819307327,0.8899208903312683,ROK,2023.0
0.010114813223481178,0.7275536060333252,0.2623315751552582,ROKU,2022.0
0.024159792810678482,0.9449848532676697,0.03085537999868393,ROL,2022.0
0.7736241817474365,0.14742149412631989,0.07895427942276001,ROLL,2022.0
0.10269507765769958,0.7071827054023743,0.19012229144573212,ROLL,2023.0
0.029356447979807854,0.9371976852416992,0.03344583883881569,ROOT,2022.0
0.015219477005302906,0.9306936264038086,0.054086826741695404,ROP,2022.0
0.9640350937843323,0.022313913330435753,0.013651029206812382,ROST,2022.0
0.02705593965947628,0.9426993131637573,0.030244791880249977,ROVR,2022.0
0.01131981797516346,0.673133134841919,0.31554704904556274,RPAY,2022.0
0.03599296137690544,0.9416388869285583,0.022368155419826508,RPD,2022.0
0.029229599982500076,0.9448059797286987,0.025964416563510895,RPID,2022.0
0.01819615438580513,0.9424547553062439,0.03934910520911217,RPM,2022.0
0.014680103398859501,0.8967715501785278,0.08854839950799942,RPM,2023.0
0.0117288613691926,0.8122125864028931,0.1760585904121399,RPRX,2022.0
0.016571911051869392,0.40089088678359985,0.5825371742248535,RPT,2022.0
0.01579289883375168,0.9079575538635254,0.07624952495098114,RPT,2023.0
0.01276105921715498,0.8448424339294434,0.1423964649438858,RRC,2022.0
0.016558649018406868,0.6937620043754578,0.28967931866645813,RRC,2023.0
0.013531127944588661,0.2995949387550354,0.6868739128112793,RRGB,2022.0
0.018178079277276993,0.03555672615766525,0.9462652206420898,RRR,2022.0
0.0168576929718256,0.9010379314422607,0.08210437744855881,RRX,2022.0
0.013501140289008617,0.8273977637290955,0.15910108387470245,RRX,2023.0
0.015978978946805,0.9212651252746582,0.06275591254234314,RS,2022.0
0.017807085067033768,0.9361887574195862,0.046004198491573334,RS,2023.0
0.026644187048077583,0.9369157552719116,0.03644006699323654,RSG,2022.0
0.013918906450271606,0.7953856587409973,0.19069543480873108,RSG,2023.0
0.014473493210971355,0.9155839085578918,0.06994259357452393,RSI,2022.0
0.012729539535939693,0.8884939551353455,0.09877657145261765,RSI,2023.0
0.0398993045091629,0.9337652325630188,0.02633543312549591,RSKD,2022.0
0.050426363945007324,0.9240543842315674,0.025519225746393204,RSKD,2023.0
0.07039782404899597,0.6965312361717224,0.23307090997695923,RSLS,2022.0
0.01453107874840498,0.8506894707679749,0.1347794383764267,RSSS,2022.0
0.013609092682600021,0.17247892916202545,0.8139119744300842,RSSS,2023.0
0.028490034863352776,0.9411320090293884,0.03037792257964611,RSVR,2022.0
0.02084954082965851,0.940784752368927,0.03836565092206001,RSVR,2023.0
0.01775280572474003,0.9406660795211792,0.04158114641904831,RTL,2022.0
0.018294909968972206,0.07184872031211853,0.9098563194274902,RTLR,2022.0
0.02577837184071541,0.853536069393158,0.12068554759025574,RTX,2022.0
0.015231405384838581,0.8811861872673035,0.10358241945505142,RTX,2023.0
0.026612376794219017,0.9210258722305298,0.05236177518963814,RUM,2022.0
0.011629552580416203,0.09540093690156937,0.8929694890975952,RUN,2022.0
0.061798080801963806,0.13096719980239868,0.8072347044944763,RUSHA,2022.0
0.012224487960338593,0.7618796825408936,0.22589582204818726,RUTH,2022.0
0.032131627202034,0.9435714483261108,0.024296868592500687,RVLP,2022.0
0.018241407349705696,0.929693341255188,0.05206530913710594,RVLV,2022.0
0.02182956226170063,0.9437467455863953,0.034423645585775375,RVLV,2023.0
0.012855828739702702,0.9034227132797241,0.08372147381305695,RVMD,2022.0
0.010560819879174232,0.8060538172721863,0.18338532745838165,RVNC,2022.0
0.0709063708782196,0.8928064703941345,0.036287132650613785,RWAY,2022.0
0.030730105936527252,0.946338951587677,0.022930940613150597,RWLK,2022.0
0.026770111173391342,0.9256648421287537,0.04756501317024231,RWT,2022.0
0.012601828202605247,0.048557963222265244,0.9388402700424194,RXO,2022.0
0.012601828202605247,0.048557963222265244,0.9388402700424194,RXO,2023.0
0.016470737755298615,0.6208192110061646,0.36271005868911743,RXST,2022.0
0.011026540771126747,0.20322269201278687,0.7857508063316345,RXT,2022.0
0.014520198106765747,0.04098023474216461,0.9444996118545532,RY,2022.0
0.01382801029831171,0.10924849659204483,0.8769235014915466,RY,2023.0
0.034965816885232925,0.46646323800086975,0.49857088923454285,RYAAY,2022.0
0.12812331318855286,0.066326804459095,0.8055499196052551,RYAAY,2023.0
0.01128458697348833,0.21948553621768951,0.7692298293113708,RYAM,2022.0
0.01453762874007225,0.8866316080093384,0.0988306850194931,RYAM,2023.0
0.03167114034295082,0.9446436166763306,0.023685265332460403,RYAN,2022.0
0.019361481070518494,0.9348254799842834,0.04581305757164955,RYAN,2023.0
0.018677538260817528,0.769340991973877,0.21198149025440216,RYI,2022.0
0.012439602985978127,0.8631367087364197,0.12442373484373093,RYI,2023.0
0.03293837234377861,0.47487592697143555,0.49218568205833435,RYN,2022.0
0.017431706190109253,0.5024846196174622,0.4800836741924286,RYN,2023.0
0.036093004047870636,0.9304397106170654,0.033467281609773636,RYTM,2022.0
0.026476021856069565,0.9412215352058411,0.0323023721575737,RYTM,2023.0
0.044091835618019104,0.9334468841552734,0.022461265325546265,S,2022.0
0.06968015432357788,0.9088345170021057,0.02148532308638096,S,2023.0
0.029585998505353928,0.936229407787323,0.03418460115790367,SABR,2022.0
0.014131511561572552,0.7101147174835205,0.27575376629829407,SAFE,2022.0
0.01307099498808384,0.6552419662475586,0.3316870331764221,SAFE,2023.0
0.011348532512784004,0.7775917649269104,0.21105970442295074,SAGE,2022.0
0.011308059096336365,0.7843564748764038,0.20433539152145386,SAH,2022.0
0.029219787567853928,0.84146648645401,0.12931372225284576,SAH,2023.0
0.016233792528510094,0.03727281093597412,0.9464935064315796,SAIA,2022.0
0.0075381724163889885,0.15906734764575958,0.833394467830658,SAIC,2022.0
0.016205424442887306,0.9133730530738831,0.0704214945435524,SAIC,2023.0
0.021920999512076378,0.9474614858627319,0.030617494136095047,SALM,2022.0
0.02868194878101349,0.9278455376625061,0.043472521007061005,SAM,2022.0
0.023874467238783836,0.8402022123336792,0.1359233856201172,SAM,2023.0
0.03485812246799469,0.024291150271892548,0.9408507943153381,SAMG,2022.0
0.010512677021324635,0.0837937593460083,0.905693531036377,SAN,2022.0
0.02644222229719162,0.23650240898132324,0.7370554804801941,SAN,2023.0
0.012513106688857079,0.8323357105255127,0.15515117347240448,SAND,2022.0
0.01162140816450119,0.773151159286499,0.215227410197258,SAND,2023.0
0.04777529090642929,0.9319285154342651,0.02029622159898281,SANM,2022.0
0.048816174268722534,0.9316726326942444,0.01951124332845211,SANM,2023.0
0.03171788528561592,0.9311760067939758,0.037106070667505264,SANW,2022.0
0.05918939784169197,0.9183692336082458,0.022441381588578224,SANW,2023.0
0.01928408443927765,0.9247127175331116,0.05600319802761078,SAP,2022.0
0.014485470950603485,0.03927924856543541,0.9462352991104126,SAR,2022.0
0.01716630533337593,0.21791747212409973,0.764916181564331,SAR,2023.0
0.014473103918135166,0.8557956218719482,0.12973129749298096,SASI,2022.0
0.02296326495707035,0.9083148241043091,0.0687219500541687,SASR,2022.0
0.0207190103828907,0.934766948223114,0.044514015316963196,SATS,2022.0
0.018210668116807938,0.5362156629562378,0.445573627948761,SAVE,2022.0
0.013459177687764168,0.7007178664207458,0.2858230173587799,SAVE,2023.0
0.05818670988082886,0.9192490577697754,0.02256421372294426,SB,2022.0
0.037106454372406006,0.7200772762298584,0.24281631410121918,SBAC,2022.0
0.009401476942002773,0.09052106738090515,0.9000774025917053,SBCF,2022.0
0.013851641677320004,0.3851465880870819,0.6010017395019531,SBET,2022.0
0.013984189368784428,0.8564684391021729,0.12954740226268768,SBFG,2022.0
0.02462054044008255,0.9505852460861206,0.024794163182377815,SBGI,2022.0
0.011539706960320473,0.5517020225524902,0.43675822019577026,SBH,2022.0
0.08911090344190598,0.038733527064323425,0.872155487537384,SBH,2023.0
0.014345093630254269,0.9134010672569275,0.07225380092859268,SBLK,2022.0
0.03900912031531334,0.9378350377082825,0.023155877366662025,SBNY,2022.0
0.00930062122642994,0.2652788460254669,0.7254205346107483,SBOW,2022.0
0.009544546715915203,0.1520151048898697,0.8384404182434082,SBOW,2023.0
0.02031085640192032,0.8943653106689453,0.08532389998435974,SBRA,2022.0
0.022830182686448097,0.9211573600769043,0.05601239576935768,SBS,2022.0
0.017306199297308922,0.8843716382980347,0.09832211583852768,SBS,2023.0
0.5136118531227112,0.07240808010101318,0.41398006677627563,SBSI,2022.0
0.015191207639873028,0.5698224902153015,0.4149863123893738,SBSW,2022.0
0.013852034695446491,0.04984792694449425,0.9363000392913818,SBSW,2023.0
0.030097948387265205,0.9448909759521484,0.02501102164387703,SBUX,2022.0
0.035351697355508804,0.9428958892822266,0.021752452477812767,SBUX,2023.0
0.008416556753218174,0.22703342139720917,0.7645500302314758,SC,2021.0
0.02092644013464451,0.9207143187522888,0.058359257876873016,SCHL,2022.0
0.01081610843539238,0.8490406274795532,0.1401432454586029,SCHL,2023.0
0.01548877451568842,0.8889201879501343,0.09559109807014465,SCHN,2022.0
0.01840287446975708,0.9099768400192261,0.07162024825811386,SCHN,2023.0
0.013459154404699802,0.7794034481048584,0.20713740587234497,SCI,2022.0
0.015036007389426231,0.8626950979232788,0.122268907725811,SCI,2023.0
0.037745047360658646,0.8155000805854797,0.1467549204826355,SCKT,2022.0
0.024158798158168793,0.7522971034049988,0.22354410588741302,SCL,2022.0
0.4551282823085785,0.1432124376296997,0.40165919065475464,SCL,2023.0
0.017320193350315094,0.9251525402069092,0.05752727389335632,SCM,2022.0
0.019219767302274704,0.946183979511261,0.034596193581819534,SCM,2023.0
0.010485460981726646,0.8144708871841431,0.17504361271858215,SCOR,2022.0
0.02721409685909748,0.9444150328636169,0.028370831161737442,SCPH,2022.0
0.016324924305081367,0.8848397135734558,0.09883536398410797,SCPL,2022.0
0.021274564787745476,0.05851324275135994,0.9202121496200562,SCS,2022.0
0.010946637019515038,0.11511559784412384,0.8739376664161682,SCS,2023.0
0.01598253659904003,0.8634513020515442,0.12056614458560944,SCSC,2022.0
0.01629752106964588,0.8836844563484192,0.10001805424690247,SCSC,2023.0
0.03344934061169624,0.9339984655380249,0.03255222365260124,SCU,2022.0
0.1926344782114029,0.7821597456932068,0.025205736979842186,SCU,2023.0
0.01871642656624317,0.7442965507507324,0.23698699474334717,SCVL,2022.0
0.012015503831207752,0.5515910387039185,0.4363933801651001,SCWX,2022.0
0.009602253325283527,0.5449768304824829,0.4454209804534912,SCWX,2023.0
0.015181600116193295,0.9311838746070862,0.053634561598300934,SCYX,2022.0
0.020246239379048347,0.6352781057357788,0.3444756269454956,SD,2021.0
0.015543372370302677,0.13088424503803253,0.8535723686218262,SD,2022.0
0.019457459449768066,0.1836891770362854,0.7968533039093018,SD,2023.0
0.012021631933748722,0.8411386013031006,0.14683981239795685,SDC,2022.0
0.023946981877088547,0.938359797000885,0.037693191319704056,SDGR,2022.0
0.03211348131299019,0.9428970217704773,0.02498951368033886,SDIG,2022.0
0.02425444684922695,0.9410579800605774,0.03468756005167961,SDRL,2022.0
0.010853216052055359,0.3471042513847351,0.6420425176620483,SE,2022.0
0.01283691544085741,0.33412840962409973,0.6530345678329468,SE,2023.0
0.012798720970749855,0.9151135683059692,0.07208772748708725,SEAC,2022.0
0.021207552403211594,0.9416823387145996,0.03711014986038208,SEAC,2023.0
0.01919643022119999,0.9385468363761902,0.042256686836481094,SEAS,2022.0
0.022127199918031693,0.9462752342224121,0.03159750625491142,SEAS,2023.0
0.01158907264471054,0.687141478061676,0.3012694716453552,SEAT,2022.0
0.03859966993331909,0.9379038214683533,0.023496471345424652,SEDG,2022.0
0.019750850275158882,0.9462591409683228,0.033990006893873215,SEE,2022.0
0.01699245534837246,0.9425118565559387,0.04049571976065636,SEE,2023.0
0.01287128683179617,0.7117018103599548,0.2754268944263458,SEED,2022.0
0.024104924872517586,0.9376818537712097,0.03821323812007904,SEER,2022.0
0.3501240909099579,0.33502426743507385,0.3148515820503235,SEIC,2022.0
0.01463162712752819,0.9316740036010742,0.05369439348578453,SELB,2022.0
0.012985683977603912,0.17018741369247437,0.8168268799781799,SEM,2022.0
0.017105257138609886,0.11409115046262741,0.8688036203384399,SEM,2023.0
0.020991839468479156,0.9482676386833191,0.03074054606258869,SEMR,2022.0
0.026776645332574844,0.9476465582847595,0.02557678334414959,SEMR,2023.0
0.033180851489305496,0.9408320188522339,0.025987109169363976,SERA,2022.0
0.017687372863292694,0.8801306486129761,0.10218200087547302,SES,2022.0
0.011897681280970573,0.731873095035553,0.2562292218208313,SES,2023.0
0.022063449025154114,0.9143840074539185,0.06355258077383041,SEV,2022.0
0.016667351126670837,0.910478413105011,0.07285430282354355,SEVN,2022.0
0.028287798166275024,0.8273847103118896,0.14432749152183533,SF,2022.0
0.028350289911031723,0.6033824682235718,0.3682672679424286,SFBS,2022.0
0.015563801862299442,0.7624176740646362,0.2220185399055481,SFBS,2023.0
0.017788007855415344,0.9324201345443726,0.04979189112782478,SFE,2022.0
0.3286961317062378,0.6067453622817993,0.06455842405557632,SFE,2023.0
0.016000710427761078,0.9184204339981079,0.06557879596948624,SFET,2022.0
0.02793096750974655,0.6652853488922119,0.30678367614746094,SFIX,2022.0
0.0158043522387743,0.927474319934845,0.05672138184309006,SFIX,2023.0
0.021024104207754135,0.8517231941223145,0.12725265324115753,SFL,2022.0
0.039133891463279724,0.49000313878059387,0.4708629250526428,SFL,2023.0
0.011829571798443794,0.2871224284172058,0.7010480761528015,SFM,2022.0
0.017027240246534348,0.9203444123268127,0.06262839585542679,SFNC,2022.0
0.01583726331591606,0.1411881446838379,0.8429746031761169,SFT,2022.0
0.019791150465607643,0.9398710131645203,0.040337853133678436,SG,2021.0
0.012466922402381897,0.8742725849151611,0.1132604330778122,SG,2022.0
0.021188655868172646,0.8634216785430908,0.11538964509963989,SG,2023.0
0.42797502875328064,0.11444254964590073,0.4575823247432709,SGA,2022.0
0.031498949974775314,0.9380158185958862,0.030485166236758232,SGBX,2022.0
0.03930925950407982,0.9345270991325378,0.026163620874285698,SGC,2022.0
0.046077195554971695,0.9225516319274902,0.03137115016579628,SGEN,2022.0
0.014497175812721252,0.909651517868042,0.07585129886865616,SGFY,2022.0
0.015639781951904297,0.91072016954422,0.07364003360271454,SGH,2022.0
0.013391860760748386,0.8232970833778381,0.16331100463867188,SGH,2023.0
0.014597277157008648,0.8895476460456848,0.09585504978895187,SGHC,2022.0
0.0315229706466198,0.9095665812492371,0.05891047790646553,SGHC,2023.0
0.015792720019817352,0.8671694397926331,0.11703784763813019,SGHT,2022.0
0.017504079267382622,0.9108548760414124,0.07164103537797928,SGLB,2022.0
0.016571879386901855,0.9283274412155151,0.05510064959526062,SGMO,2022.0
0.037053950130939484,0.9413992166519165,0.021546868607401848,SGRP,2022.0
0.013955804519355297,0.39748573303222656,0.5885584950447083,SGRY,2022.0
0.016756946220993996,0.7506337761878967,0.23260924220085144,SGU,2022.0
0.05714213103055954,0.9067513346672058,0.036106500774621964,SGU,2023.0
0.018598847091197968,0.9144409894943237,0.06696019321680069,SHAK,2022.0
0.011670772917568684,0.403774619102478,0.5845546126365662,SHAK,2023.0
0.04085909575223923,0.7649476528167725,0.1941932588815689,SHC,2022.0
0.017810307443141937,0.9349456429481506,0.047244053333997726,SHCR,2022.0
0.022566573694348335,0.1613907516002655,0.8160427212715149,SHEL,2022.0
0.016929302364587784,0.47926265001296997,0.5038080811500549,SHEL,2023.0
0.014325560070574284,0.8324810266494751,0.15319347381591797,SHEN,2022.0
0.016796641051769257,0.9293097853660583,0.053893543779850006,SHG,2022.0
0.026050159707665443,0.830834686756134,0.14311514794826508,SHG,2023.0
0.022165197879076004,0.8517249822616577,0.12610983848571777,SHIP,2022.0
0.04282059893012047,0.9087396264076233,0.048439815640449524,SHLS,2022.0
0.01571417786180973,0.926798403263092,0.057487405836582184,SHO,2022.0
0.017251037061214447,0.9306232333183289,0.05212574824690819,SHO,2023.0
0.015416759997606277,0.7181220650672913,0.26646119356155396,SHOO,2022.0
0.016413893550634384,0.7929081320762634,0.19067803025245667,SHOP,2022.0
0.016023710370063782,0.23747125267982483,0.746505081653595,SHOP,2023.0
0.027790838852524757,0.9451832175254822,0.02702595293521881,SHPW,2022.0
0.026445109397172928,0.9476483464241028,0.025906577706336975,SHPW,2023.0
0.030909733846783638,0.45504212379455566,0.5140482187271118,SHW,2022.0
0.024705132469534874,0.03604878857731819,0.9392461180686951,SHW,2023.0
0.051647111773490906,0.9249385595321655,0.023414405062794685,SHYF,2022.0
0.013933313079178333,0.5466549396514893,0.4394117295742035,SI,2022.0
0.22761592268943787,0.7269300222396851,0.045454058796167374,SI,2023.0
0.04135113209486008,0.9347999691963196,0.023848937824368477,SIBN,2022.0
0.01977158524096012,0.9224622845649719,0.05776619538664818,SID,2022.0
0.015520667657256126,0.9199652075767517,0.0645141452550888,SID,2023.0
0.016371196135878563,0.9050834774971008,0.07854533195495605,SIDU,2022.0
0.015346242114901543,0.9069234132766724,0.07773033529520035,SIEN,2022.0
0.011103905737400055,0.340537965297699,0.648358166217804,SIFY,2022.0
0.030835174024105072,0.9432225227355957,0.025942305102944374,SIFY,2023.0
0.012208864092826843,0.3098703622817993,0.6779207587242126,SIG,2022.0
0.012692681513726711,0.635932445526123,0.35137486457824707,SIG,2023.0
0.013959278352558613,0.7413692474365234,0.2446715086698532,SIGA,2022.0
0.020608829334378242,0.9320163726806641,0.04737477749586105,SIGI,2022.0
0.023305347189307213,0.7302014231681824,0.24649323523044586,SII,2022.0
0.013327619060873985,0.4754091203212738,0.5112632513046265,SII,2023.0
0.02479288913309574,0.9379646182060242,0.037242501974105835,SILC,2022.0
0.023807039484381676,0.9454018473625183,0.030791150406003,SILK,2022.0
0.013565946370363235,0.7474931478500366,0.23894092440605164,SIRI,2022.0
0.011785087175667286,0.794469952583313,0.193744957447052,SITC,2022.0
0.01223090197890997,0.7211200594902039,0.266649067401886,SITC,2023.0
0.011921520344913006,0.34756991267204285,0.6405085325241089,SITE,2022.0
0.016241610050201416,0.30288374423980713,0.6808745861053467,SITE,2023.0
0.03725897893309593,0.9399848580360413,0.02275620959699154,SITM,2022.0
0.013835716992616653,0.43734681606292725,0.5488174557685852,SIVB,2022.0
0.012652944773435593,0.6799876689910889,0.30735936760902405,SIX,2022.0
0.011262211948633194,0.8233950734138489,0.16534273326396942,SIX,2023.0
0.01389575470238924,0.3044370114803314,0.6816673278808594,SJI,2021.0
0.08153636008501053,0.8698555827140808,0.048608046025037766,SJM,2022.0
0.021341597661376,0.9280341267585754,0.050624314695596695,SJM,2023.0
0.031451720744371414,0.9386996626853943,0.029848601669073105,SJW,2022.0
0.023751050233840942,0.943818211555481,0.032430727034807205,SJW,2023.0
0.03838362917304039,0.9368392825126648,0.024777105078101158,SKIL,2022.0
0.0268081147223711,0.9468191862106323,0.026372628286480904,SKIL,2023.0
0.013987399637699127,0.8169379234313965,0.1690746247768402,SKIN,2022.0
0.021503256633877754,0.9303128719329834,0.048183854669332504,SKLZ,2022.0
0.011562998406589031,0.7947746515274048,0.19366231560707092,SKLZ,2023.0
0.010324702598154545,0.07524910569190979,0.9144262671470642,SKM,2022.0
0.014305074699223042,0.06187790259718895,0.9238169193267822,SKM,2023.0
0.01245453953742981,0.5149278044700623,0.47261765599250793,SKT,2022.0
0.011695269495248795,0.7146449089050293,0.2736598253250122,SKT,2023.0
0.03745891898870468,0.9390522241592407,0.023488879203796387,SKX,2022.0
0.03211897239089012,0.9408053159713745,0.027075663208961487,SKX,2023.0
0.01848028041422367,0.039861761033535004,0.9416579008102417,SKY,2022.0
0.5985219478607178,0.05058702826499939,0.35089102387428284,SKY,2023.0
0.021327687427401543,0.6872227787971497,0.29144951701164246,SKYT,2022.0
0.021503107622265816,0.6984873414039612,0.28000953793525696,SKYW,2022.0
0.011139512993395329,0.6280928254127502,0.3607676029205322,SLAB,2022.0
0.03804359212517738,0.2045961171388626,0.7573603391647339,SLB,2022.0
0.017335999757051468,0.5170745849609375,0.4655894339084625,SLB,2023.0
0.010805469937622547,0.17185334861278534,0.8173410892486572,SLCA,2022.0
0.009277665987610817,0.19569118320941925,0.7950311899185181,SLCA,2023.0
0.01633574813604355,0.9324612617492676,0.051203012466430664,SLDB,2022.0
0.013342771679162979,0.8483718037605286,0.13828544318675995,SLDP,2022.0
0.01065157912671566,0.2034192979335785,0.7859290838241577,SLF,2022.0
0.009429669938981533,0.08876125514507294,0.90180903673172,SLF,2023.0
0.01793021522462368,0.9439592361450195,0.038110557943582535,SLG,2022.0
0.02651730179786682,0.9204680323600769,0.05301473289728165,SLG,2023.0
0.02386433072388172,0.943472146987915,0.03266347572207451,SLGC,2022.0
0.013072200119495392,0.8538587689399719,0.13306906819343567,SLGG,2022.0
0.020558252930641174,0.44306495785713196,0.5363767147064209,SLGN,2022.0
0.01191770751029253,0.8991172313690186,0.08896512538194656,SLHG,2022.0
0.013232361525297165,0.854019284248352,0.13274836540222168,SLM,2022.0
0.015024292282760143,0.9149450659751892,0.07003068178892136,SLN,2022.0
0.013718565925955772,0.571164071559906,0.41511738300323486,SLNG,2022.0
0.009092149324715137,0.14639981091022491,0.8445081114768982,SLP,2022.0
0.07513651996850967,0.8196752071380615,0.10518821328878403,SLP,2023.0
0.6390243172645569,0.3183371126651764,0.042638491839170456,SLQT,2022.0
0.01436808705329895,0.9097883701324463,0.07584359496831894,SLQT,2023.0
0.038508664816617966,0.9406443238258362,0.02084701508283615,SLRC,2022.0
0.019067922607064247,0.9455145597457886,0.035417523235082626,SLRX,2022.0
0.013819918036460876,0.8111545443534851,0.17502561211585999,SLVM,2022.0
0.010810107924044132,0.09041818976402283,0.8987717628479004,SLVM,2023.0
0.10957194864749908,0.826718270778656,0.06370972096920013,SM,2022.0
0.016284631565213203,0.9137177467346191,0.06999759376049042,SM,2023.0
0.02325391210615635,0.9450406432151794,0.03170545771718025,SMAR,2022.0
0.018331008031964302,0.934698224067688,0.046970732510089874,SMAR,2023.0
0.43241366744041443,0.302071750164032,0.2655145823955536,SMBC,2022.0
0.9638646841049194,0.02085796929895878,0.015277323313057423,SMBC,2023.0
0.014197655022144318,0.6479459404945374,0.3378564119338989,SMBK,2022.0
0.03164210170507431,0.942254364490509,0.026103509590029716,SMCI,2022.0
0.02978152595460415,0.9392714500427246,0.030947009101510048,SMCI,2023.0
0.09431180357933044,0.8409531712532043,0.0647350624203682,SMED,2022.0
0.031268224120140076,0.9440138339996338,0.02471788227558136,SMFR,2022.0
0.03316468372941017,0.9265038967132568,0.040331386029720306,SMG,2022.0
0.017280392348766327,0.909649670124054,0.07307001203298569,SMG,2023.0
0.013384120538830757,0.8459621667861938,0.14065368473529816,SMLP,2022.0
0.014743609353899956,0.9211479425430298,0.0641084611415863,SMLP,2023.0
0.08099202811717987,0.6186248660087585,0.300383061170578,SMLR,2022.0
0.012646691873669624,0.8600533604621887,0.1272999346256256,SMMT,2022.0
0.018551111221313477,0.8126790523529053,0.16876988112926483,SMP,2022.0
0.01430561114102602,0.8876582384109497,0.09803615510463715,SMP,2023.0
0.016090530902147293,0.9373171329498291,0.04659231752157211,SMPL,2022.0
0.015952885150909424,0.9379067420959473,0.0461403951048851,SMPL,2023.0
0.04288465902209282,0.9302079677581787,0.02690737321972847,SMR,2022.0
0.00952220056205988,0.7689539194107056,0.2215239405632019,SMR,2023.0
0.03940761089324951,0.9354705810546875,0.025121748447418213,SMRT,2022.0
0.02224660851061344,0.9460341930389404,0.03171924129128456,SMRT,2023.0
0.020008837804198265,0.9476993083953857,0.032291803508996964,SMSI,2022.0
0.013686148449778557,0.11251194775104523,0.8738018870353699,SMTC,2022.0
0.01398779172450304,0.503014087677002,0.4829981327056885,SMTC,2023.0
0.036059293895959854,0.5677170753479004,0.39622366428375244,SMTI,2022.0
0.04233440384268761,0.9297794699668884,0.027886128053069115,SMWB,2022.0
0.03203463926911354,0.939755380153656,0.02820993959903717,SMWB,2023.0
0.022954164072871208,0.9334102272987366,0.043635595589876175,SNA,2022.0
0.014094013720750809,0.24138212203979492,0.7445238828659058,SNAP,2022.0
0.014949019998311996,0.8066030740737915,0.1784479320049286,SNAP,2023.0
0.014797949232161045,0.9126387238502502,0.07256332784891129,SNAX,2022.0
0.016108019277453423,0.8859804272651672,0.09791157394647598,SNBR,2022.0
0.015930622816085815,0.9222866296768188,0.06178279593586922,SNCE,2022.0
0.01062488742172718,0.06286537647247314,0.9265097379684448,SNCR,2022.0
0.019487757235765457,0.6680495738983154,0.3124626874923706,SNCY,2022.0
0.018129032105207443,0.12291061133146286,0.8589603900909424,SND,2022.0
0.021269209682941437,0.13184113800525665,0.8468896746635437,SNDA,2022.0
0.03698648139834404,0.8781273365020752,0.08488619327545166,SNDA,2023.0
0.010455939918756485,0.1854734569787979,0.8040705919265747,SNDL,2022.0
0.01304472517222166,0.8795320987701416,0.1074230968952179,SNDR,2022.0
0.017322733998298645,0.9335935711860657,0.049083732068538666,SNDR,2023.0
0.01644018478691578,0.915302574634552,0.06825727969408035,SNDX,2022.0
0.04372992739081383,0.9348403811454773,0.02142968960106373,SNES,2022.0
0.022717054933309555,0.9376609921455383,0.039621930569410324,SNEX,2022.0
0.025371897965669632,0.9450040459632874,0.029624080285429955,SNEX,2023.0
0.021279742941260338,0.6272563934326172,0.35146382451057434,SNN,2022.0
0.014383766800165176,0.08290139585733414,0.9027149081230164,SNN,2023.0
0.013352534733712673,0.03912629187107086,0.9475212097167969,SNOW,2022.0
0.02301783114671707,0.9420899152755737,0.03489221632480621,SNOW,2023.0
0.024763548746705055,0.9445464611053467,0.03068993240594864,SNPO,2022.0
0.01345720887184143,0.8481999635696411,0.13834282755851746,SNPS,2022.0
0.015862062573432922,0.8419563174247742,0.1421816498041153,SNPS,2023.0
0.016589801758527756,0.922448456287384,0.060961734503507614,SNT,2022.0
0.011494496837258339,0.42582735419273376,0.5626782178878784,SNV,2022.0
0.013097702525556087,0.39572662115097046,0.5911757946014404,SNV,2023.0
0.049521319568157196,0.9240099787712097,0.026468656957149506,SNX,2022.0
0.010923201218247414,0.8700160980224609,0.1190607026219368,SNX,2023.0
0.00919704232364893,0.14387021958827972,0.8469327688217163,SNY,2022.0
0.026070883497595787,0.5159081220626831,0.45802104473114014,SO,2021.0
0.015169978141784668,0.7843592762947083,0.2004707306623459,SO,2022.0
0.015319827012717724,0.7042776942253113,0.2804024815559387,SO,2023.0
0.022619104012846947,0.9275212287902832,0.0498596653342247,SOFI,2022.0
0.6816626191139221,0.04466534033417702,0.2736719846725464,SOHO,2022.0
0.012140780687332153,0.5120298862457275,0.4758293628692627,SOHU,2022.0
0.015160376206040382,0.29548215866088867,0.6893574595451355,SOI,2022.0
